Country,Indicator,Series,Unit,Year,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,"Exports to major regions, share",North America,% of total merchandise exports,-,2.6,2,2.2,2.5,3.1,3.2,3.2,3.1,2.2,3.1,2.7,3.9,3.4,3.9,4.4,4.7,7,7.4,5.5,4.7,-,-,-,-,-,-
Tajikistan,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-
Turkmenistan,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3,1.1,0.1,-,-,-,-,-,-,-,-
Pacific,"Exports to major regions, share",North America,% of total merchandise exports,-,7.1,5.5,4.3,5.1,4.9,5.2,6.4,6.9,8,8.4,9.4,10.8,11.3,12.1,12,11.8,10.3,9.6,7.8,7.2,7.3,8.4,8.8,9,9.5,10.3
Australia,"Exports to major regions, share",North America,% of total merchandise exports,-,5.9,4.6,3.4,4.4,4.2,4.5,5.6,6.1,7,7.2,8,9.8,10.4,11.3,11.2,11.3,8.9,8.5,6.5,5.9,5.7,6.8,7.3,7.5,7.9,8.8
Cook Islands,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,-,6,2,2.4,2,-,-,4.2,6.1,30.6,11.3,13.9,8,-,-,-,-,-,-,-,-,-,-
Fiji,"Exports to major regions, share",North America,% of total merchandise exports,-,-,12.8,13.6,12.7,10.1,11.6,11.3,12.5,14.9,15,15.5,27.6,24.8,19.3,26.3,22.4,-,-,-,-,-,22.6,16.1,16.7,13.3,10.9
French Polynesia,"Exports to major regions, share",North America,% of total merchandise exports,-,-,13.3,14.8,17.3,16.4,11.9,11.6,9.5,8.6,13.4,16.1,17.2,15.8,15.7,20.1,12.8,12.1,15.1,16.7,11.2,-,-,-,-,-,-
Kiribati,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,3.5,0.3,0.3,-,13.1,-,2.9,-,0,-,-,-,-,-,14.5,12.6,11.5,13,10.3,13.2,19.7,12.3,22.3,15.4
Micronesia (F.S.),"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,2.7,1.4,1.3,-,-,1.9,17.5,8.1,0.2,20.9,17.5,25.5,-,-,-,-,-,-,-,-,-,-,-,-
New Caledonia,"Exports to major regions, share",North America,% of total merchandise exports,-,3.5,5.6,5.3,4.9,4.4,4.4,5.2,2.8,2.6,2.6,2.3,2.7,1.4,1.8,2.4,5.2,5.6,-,-,-,-,-,-,-,-,-
New Zealand,"Exports to major regions, share",North America,% of total merchandise exports,-,13.1,10.6,9.6,10.5,9.6,9.8,11.2,11.4,13,14.8,15.9,16.2,16.4,17.5,16.8,16,15,14.3,11.8,10.6,11.7,12.8,13.4,13.8,14.2,14.9
Palau,"Exports to major regions, share",North America,% of total merchandise exports,-,34.2,38.3,-,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Papua New Guinea,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,1.8,2,-,-,-,-,-,-,2.7,2.7,0.1,1.4,1.6,-,2.8,-,-,-,-,-,-,-,-
Samoa,"Exports to major regions, share",North America,% of total merchandise exports,-,-,3.8,2.3,2.3,2.6,2.6,3.6,1.9,2.6,4.4,6.4,6.7,3.7,4.6,30.4,-,-,-,-,-,-,-,-,-,-,-
Solomon Islands,"Exports to major regions, share",North America,% of total merchandise exports,-,0.3,2.5,1.9,0.6,0.1,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0,-,-,-,-,-,-,-,-,-,-,-,-
Tonga,"Exports to major regions, share",North America,% of total merchandise exports,-,-,13.2,10.5,13.5,10.8,16.3,16,21.5,30.7,24.9,23.9,19.7,38.8,28.9,6.2,25.9,-,-,-,-,-,-,-,-,-,-
Tuvalu,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,-,-,-,-,-,-,-,-,0.3,-,1.6,-,-,-,-,-,-,-,-,-,-,-,-
Vanuatu,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,-,2.6,5.5,5.1,-,1.1,0.8,-,-,-,-,-,2.1,-,-,-,-,-,0,2.3,-,0,0
ESCAP Aggregates,"Exports to major regions, share",North America,% of total merchandise exports,-,15.7,13.4,12.9,13,12.2,13.1,13.8,13.9,15.6,16.9,17.4,18.1,19.2,21.5,21.9,22.6,23.7,23.1,20.8,20.7,22.8,24.9,25.2,24.3,32.4,35.6
LLDC,"Exports to major regions, share",North America,% of total merchandise exports,-,-,2.2,3.8,4.6,5.4,7.1,7.8,6.5,2.8,2.9,-,-,-,-,-,11.2,-,-,-,-,-,-,-,-,-,-
LDC,"Exports to major regions, share",North America,% of total merchandise exports,-,-,-,-,-,26.2,22.5,27.9,31.1,-,36.3,38.6,36.4,38.1,45.2,48.8,43.1,-,54.4,-,-,-,58.3,-,62.7,-,-
ASEAN,"Exports to major regions, share",North America,% of total merchandise exports,-,-,10.3,9.8,9.3,9.3,10.3,11.2,11.5,13.3,14.7,15.2,15.7,16.6,18.6,18.6,19.8,21.2,21.8,19.5,19.6,20.2,21.3,21.7,21.5,20.5,23.2
ECO,"Exports to major regions, share",North America,% of total merchandise exports,-,5.7,4.7,5.1,-,3.8,4.6,6.4,6,5.5,5.2,6,6.4,8.8,10,9.6,9.2,9.2,8.2,7.1,9.5,9.3,-,-,-,-,-
SAARC,"Exports to major regions, share",North America,% of total merchandise exports,-,18.6,16.3,15.3,15.8,13,13.3,13.7,14.5,17,19.2,20.4,21.2,22.9,25.5,25.2,27.2,30.5,28.4,25,24.2,22.7,26.8,21.5,21.1,18.3,17.3
Low income economies,"Exports to major regions, share",North America,% of total merchandise exports,-,6.6,-,-,-,6.7,5.6,7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lower middle income economies,"Exports to major regions, share",North America,% of total merchandise exports,-,-,15.6,14.6,14.2,12.8,13.5,14.3,14.6,16.1,17.5,17.9,18.3,19.3,20.9,20.6,21.5,23.8,23.8,21.9,22.8,22.6,25,22.6,21.8,20.1,24
Upper middle income economies,"Exports to major regions, share",North America,% of total merchandise exports,-,15.6,13.8,13.4,13.7,13,14,14.8,13.8,15.3,16.4,16.5,16.6,17,17.7,17,17.2,18.5,18,15.1,14.9,19.3,-,-,-,-,-
High income economies,"Exports to major regions, share",North America,% of total merchandise exports,-,13.3,12.2,11.7,11.9,11.2,12,12.6,13.7,15.8,17.3,18.2,19.2,20.8,24.2,25.1,25.7,26.4,25.6,23.3,22.9,23.9,26,26.3,26.3,33.5,36.5
World Aggregates,"Exports to major regions, share",North America,% of total merchandise exports,-,16.3,14.3,13.7,14.1,13.7,14.4,14.4,15,16.4,17.7,18.6,18.7,19.5,21.1,21.5,22.3,22.1,20.7,19.8,18.8,19.1,20.7,20.8,19.1,20.4,22.5
Africa,"Exports to major regions, share",North America,% of total merchandise exports,-,-,7.5,8.6,12.3,14.2,15.9,14.4,20.6,19.9,26.2,30.4,30.5,22.9,22,24.1,25.3,-,-,-,-,-,-,-,-,-,-
Europe,"Exports to major regions, share",North America,% of total merchandise exports,-,8.6,7.6,7.1,7.3,7,7.2,7.2,7.1,7.6,8.4,8.7,8.8,9.3,10,9.9,10.1,9.3,8.7,8.1,7.4,7.2,8.2,8.1,7.3,7.3,9.7
Latin America and Caribbean,"Exports to major regions, share",North America,% of total merchandise exports,-,49.3,46.2,40.1,39.2,37.9,39.4,39.4,42.3,50.2,50.1,51.8,54.9,55.7,58.4,57.4,60.3,59.2,53.7,50.5,50.4,47.9,48.6,50,49.3,48.9,56.2
North America,"Exports to major regions, share",North America,% of total merchandise exports,-,31,32.3,31.8,31.6,31.8,32.4,32.2,35.1,36.7,38.4,40.6,40.3,40.5,40.3,39.4,39.6,39.6,37.6,36.2,35.6,35.9,36.9,35.6,33.4,33,34.3
Other countries or areas,"Exports to major regions, share",North America,% of total merchandise exports,-,-,4.3,-,-,-,-,9.7,9.9,12,11.2,14.4,-,17.2,18.1,19.5,19.8,23.6,24.3,-,23.4,23.8,25.8,27,28.7,31.4,-
East and North-East Asia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,6.6,6.5,6.2,6.3,6.3,6.4,6.4,6.6,6.4,6.3,6.4,6.6,6.4,6.4,6.3,7,6.8,7.5,6.4,6.4,6.5,6.5,7.1,7.4,10.4,10.1
China,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,6,6,5.6,5.4,5.3,5.1,5.3,5.4,5,4.7,4.7,4.7,4.6,4.5,4.2,4.2,4,4,3.6,3.6,3.9,3.8,3.7,2.5,-,-
"Hong Kong, China","Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,3.9,4.1,3.7,3.8,4.1,3.6,3.8,3.5,3.5,3.5,3.6,3.8,3.8,3.6,3.8,4,4,4.1,4,4,4.3,4,4.4,5.2,-,-
Japan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,10.1,9.8,9.3,9.2,9,9.8,9.7,10,9.8,9.6,9.9,9.8,9.1,8.9,8.4,9.4,9.1,9.6,8.8,8.5,8.4,8.3,9.1,9.7,8.7,8
"Macao, China","Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,36.6,27.1,-,36.9,44.2,32.2,11.4,11.1,7.3,6,5.1,3.4,2.2,2.1,1.7,1.6,1.6,1.9,1.8,1.5,1.3,1.3,1,0.8,0.5,0.4
Mongolia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,0.3,0.4,0.2,-,-,-,-,-,0.3,0.1,0.2,0.3,0.5,0.5,0.6,0.1,0.2,0.3,0.1,0.7,-,-,-,-,-,-
Republic of Korea,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,7.1,7,7.3,7.5,7,6.9,7.1,7.2,7.1,6.9,6.9,6.8,7.6,7.5,7.8,7.6,10.6,6.3,6.3,6.4,6.3,6.4,6.7,6.3,6.8
South-East Asia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,6.3,5.9,5.6,5.6,5.5,5.6,5.5,5.3,5.3,5.6,5.7,5.9,6.3,6.5,6.7,7.2,6.5,6.5,6.3,6.4,6.4,6.8,7.2,7.4,7.5
Brunei Darussalam,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,7.8,5.6,0.1,0.3,-,-,-,-,-,0,-,0.1,0,0.1,0.1,-,-,2,2.8,-,-,2.8,3,3,-,-
Cambodia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,1.1,0.9,0.7,0.6,0.5,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.7,-,-,-,-,-,-,-,-,-,-
Indonesia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,7,5.6,5.7,5.3,5.3,5.5,5.4,5,5.1,5.2,6.5,6.2,6.5,7,6.6,6.7,6.8,6.5,6.1,6.6,7,7.4,7.2,6.5,5.8
Malaysia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,5.6,6,6,6.1,6.4,6.3,6.1,6.2,5.6,5.2,5.1,5.8,5.7,5.6,5.5,5.4,6.2,6,6.1,5.9,5.1,4.9,5.2,5.2,4.7,4
Myanmar,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,-,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
Philippines,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,4.6,5,4.5,4.6,5.1,4.3,4.5,4.8,4.7,4.9,5.2,6.2,7.5,7.6,7.2,8,9.1,6.8,5.6,4.4,4.6,5.2,5.3,5,4.2,-
Singapore,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,6.4,6.2,5.9,5.5,5.4,5.4,5.4,4.9,5,5.3,6.2,5.7,5.8,6.6,6.8,7.3,6.4,6.2,6.1,5.5,5.7,5.9,6.1,7.7,7.9,7.6
Thailand,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,6.3,6.5,6.2,6.1,5.7,6.1,6.4,6.4,6.3,6.2,6,5.8,6.3,6.1,5.8,6.4,7.9,6.2,7.2,7.1,7.5,6.8,6.8,6.2,6.7,6.4
Timor-Leste,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,1.7,-,-,-,-,-,-,-,0.5,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Viet Nam,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,7,6.8,5.7,4.8,4.1,4.2,4.4,4.1,4.9,4.5,5,5.5,8.7,10.7,8.6,13,15,13.1,-,-,-,-,-,-,-
South and South-West Asia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,36.8,35.1,35.7,37.5,29.3,25.5,31,26.2,24.5,17.6,15.3,18.4,17.2,19.8,16.7,15.8,27.3,22.3,10,12,12,14.7,14.3,13.7,12.9,11.1
Afghanistan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,7.7,27.4,27.5,29.1,5.3,4.5,4.7,5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bangladesh,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,3.6,3.8,4,12.5,3,2.7,3,2.1,1.3,2.5,2.1,1.5,-,1.5,1.8,1.8,1.9,2.8,2.5,3.2,2,2.3
Bhutan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,0,0,0,0,0.1,0,0,0,-,-,-,-,-,0.1,0.1,-,-,-,0.3,0.4,-,-,-
India,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,19.1,20,21.3,21.3,24.8,20.7,24.7,18.5,17.4,16.1,14.4,15.4,13.5,14.5,16.6,14.7,11.8,12.1,11.6,11.3,10.7,11.3,13.1,12.6,11.9,9.1
Iran (Islamic Rep. of),"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,61.8,58.6,-,-,-,30.4,19.6,34.8,33,43.2,26.3,26.7,87.6,82.4,3.4,-,-,-,-,-,-,-
Maldives,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,2.2,1.6,2,7.5,3.3,2.6,0.4,1.2,9.8,27.1,20.5,0,0.2,0.2,1.2,2.9,1,3,3.3,4.9,-,-,-,-,-
Nepal,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,0.8,0.8,0.8,0.8,1.2,0.6,1.3,-,-,-,-,-,0.3,-,-,0.2,0.1,0.1,-,-,-,0.5,-,-,-,-
Pakistan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,9,11,12.7,16.3,12.9,14.5,15.8,16.8,17,11.7,12.5,13.5,16.4,16,14.5,12.3,11.9,11.1,11.2,11.8,12.2,-,15,14.7,13,10.4
Sri Lanka,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,8.9,9.1,8,7.7,7.9,10.1,10.1,10.9,8.8,8.7,8.2,5.9,6.5,8.4,8.9,8.1,8.1,-,-,-,-,9,9.2,8.3,12.5,14.2
Turkey,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,19.1,19.5,19.6,20.4,17.7,17.7,17.2,18.9,14.6,14.4,15.8,14.6,14.2,14,14,11.9,11.6,11.7,11.9,10.6,11.1,13.5,14.1,12.5,10.7,9.8
North and Central Asia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,16,13.7,12.8,11.8,13.1,12.7,3.2,2.4,12.3,1.7,2.3,3,2.9,3.4,2.6,2.1,2.4,1.9,4.3,12.3,-,-,-,-,-,-
Armenia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,12.5,9.4,8,4.2,3.8,4.4,2.2,1.9,3.4,13.5,13.4,17.2,24.2,27.3,12.6,8.4,2.8,-,8.1,-,-,-,-,-,-,-
Azerbaijan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,11.4,8.8,11.7,3.7,10.1,14.6,8.5,7.1,11.4,5.3,9.5,6.1,7.6,7.9,8.2,7.4,0.7,0.6,0.5,-,-,-,-,-,-
Georgia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,4.9,2.9,3.4,4.7,4.6,3.3,4.7,1.5,3.2,1.4,0.8,0.8,0.6,1.2,0.9,2.1,3.1,0.6,0.1,0.1,-,-,-,-,-,-
Kazakhstan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,0.7,2,1.1,1.9,1.7,2.4,2.8,3.6,2.7,2,2.6,2,2.8,5.5,4.1,0.6,0.4,0.6,0.8,0.7,0.4,-,-,-,-,-
Kyrgyzstan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,8.2,-,12.9,1.2,7.7,20.4,8.9,3.3,1.7,1.2,25.8,26.5,25,15.1,0.3,0.4,0.3,0.3,-,0.2,0,-,-,-,-,-
Russian Federation,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,17.8,15.6,14.9,13.6,15.6,14.3,2.7,1.5,13.7,1.4,2.1,2.8,2.6,2.9,2.2,2.1,2.4,1.9,4.3,13,-,-,-,-,-,-
Turkmenistan,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,7.7,5.5,38,-,-,-,-,-,-,-
Pacific,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,9.1,8.6,16.3,6.6,6.9,7.5,7.8,9.2,9.2,9.4,9.5,9.7,9.5,9.9,11.5,12.1,21.5,22.7,23.4,22.4,20.1,19.4,20.2,19.4,19.1,20.2
Australia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,9.3,8.7,17.8,6.6,6.9,7.1,7.4,9,8.9,8.8,8.9,9.1,8.9,10,11.3,11,21.9,24.3,24.5,23.3,20.4,19.3,19.4,18.3,17.9,19.1
Cook Islands,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,-,0.1,0.9,-,-,-,0.6,0.5,0,0.2,0,-,-,-,-,-,-,-,-,-,-,-
Fiji,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,18.9,22.9,22.8,23.2,22.5,6.4,16.6,6.7,25.4,2.3,3.8,4.5,4.4,4.8,10.2,-,-,-,-,-,7.1,8.7,6.4,8.5,9.3
French Polynesia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,0.8,0.6,0.6,1,0.8,0.5,0.8,3.4,0.5,0.3,1.1,0.8,0.5,0.3,0.4,2.7,1.2,1.1,0.5,-,-,-,-,-,-
Kiribati,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,4.1,20.4,57.7,37.1,21.4,22,21.1,-,47.3,-,-,-,-,-,0,0,0.1,0.1,0.1,0.3,0.3,0,0.6,8.1
Micronesia (F.S.),"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,79.8,87.4,81.6,-,-,81,51.2,52.5,75.3,53,54.6,44,-,-,-,-,-,-,-,-,-,-,-,-
New Caledonia,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,10.6,12.4,9.7,12.4,11.8,15.2,5.9,11.3,13.4,13.5,13,14.6,16.6,22.1,18.5,13.4,12.3,-,-,-,-,-,-,-,-,-
New Zealand,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,7.1,7.4,6.3,6.7,6.7,6.5,6.2,6.4,6.3,6,6.1,5.7,5.3,5.3,5.1,5.5,5.7,5.5,5.7,6.2,5.9,6,6.5,6.3,6.5,6.2
Palau,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,38,14.1,-,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Papua New Guinea,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,0.4,0.3,-,-,-,-,-,-,57.1,55.2,43.8,69.2,77.1,-,69.2,-,-,-,-,-,-,-,-
Samoa,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,3.1,29.5,25.4,18.6,15.5,0.4,0.6,1.4,2.7,1.4,1.4,1.4,1.4,1.4,-,-,-,-,-,-,-,-,-,-,-
Solomon Islands,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,1.5,1.2,2.7,0.6,0.4,0,0.9,0.1,0.1,11.4,0.3,27.9,33.5,41.5,-,-,-,-,-,-,-,-,-,-,-,-
Tonga,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,16.1,20.7,3,10.5,1.1,0.1,4.3,2.2,0.5,0.4,0.8,0.3,0.5,0.3,0.6,-,-,-,-,-,-,-,-,-,-
Vanuatu,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,3.9,6,5.9,-,28.3,37,-,-,-,-,-,6.3,-,-,-,-,-,4,0.9,-,2.4,3
ESCAP Aggregates,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,9.9,9.4,9.5,9,9.1,8.4,7.9,7.4,8,6.7,6.8,7.2,7,7.3,7.1,7.4,8.6,8.6,7.4,7.9,8.3,8.6,9.3,9.7,12.3,12.5
LLDC,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,4.2,3.1,4,2.3,4.8,5.8,5.6,3.3,3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LDC,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,-,-,-,3.2,2.7,3.3,9.7,-,2.6,2.9,2.4,1.8,3,2.8,2.2,-,2.8,-,-,-,5.1,-,5.6,-,-
ASEAN,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,6.3,5.9,5.6,5.6,5.5,5.6,5.5,5.3,5.3,5.6,5.7,5.9,6.3,6.5,6.7,7.2,6.5,6.5,6.3,6.4,6.4,6.8,7.2,7.4,7.5
ECO,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,51.2,41.8,40.7,-,27.1,25.5,32.4,23.5,26.2,16.6,14.6,19,18.9,22.8,16.7,15.5,34.4,27.2,8.3,11.5,12.3,-,-,-,-,-
SAARC,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,18.2,19.3,20.6,20.7,22,18.6,21.9,17.6,15.9,14.3,13.1,13.6,12.5,13.4,14.5,12.5,11.6,11.4,11.4,11.4,11,13.5,12.5,12.3,11.7,9.4
Low income economies,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,4,11.1,10.8,10.1,2.4,1.8,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lower middle income economies,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,12.5,13,12.5,13.5,11.5,13.6,11.1,10.1,9.5,9.1,9.8,9.5,9.9,10.7,10,10.7,10.1,9.8,10.4,10.8,12.6,12.8,12.8,12.9,13.9
Upper middle income economies,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,10.3,10.2,9.9,9.9,9.7,8.9,7.4,6.7,8.3,5.7,5.5,6.3,6.2,6.7,5.7,5.7,8.7,7.1,5.1,7.2,9.4,-,-,-,-,-
High income economies,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,7.4,7.2,7.8,6.8,7,7.1,7,7.4,7.3,7.2,7.5,7.4,7.1,7.3,7.2,7.9,8.3,9.1,8.1,7.8,7.6,7.6,8.1,8.8,10.2,10.1
World Aggregates,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,11.3,10.6,11.2,10.7,9.9,9.2,8.5,8.5,7.1,6.3,6.1,6.9,5.7,6.4,6.1,6.1,6.9,7.1,6.8,7,7.1,7.5,7.9,7.7,8.5,8.8
Africa,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,7.9,7.1,6.4,6.9,5.3,6.4,5.7,6.3,6.9,8.4,10.7,9.3,10.1,10.3,11.9,-,-,-,-,-,-,-,-,-,-
Europe,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,4.8,4.4,4.5,4.2,3.9,3.8,3.6,3.6,3.3,3.3,3.4,3.3,3.1,3.7,3.8,3.3,4.8,4.7,4.7,5,4.9,4.8,4.9,4.5,5,5.1
Latin America and Caribbean,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,11.2,10.6,9.7,9.2,8.3,8.2,8,5.4,4.5,3,3.6,3.2,3.4,4.1,3.6,3.2,3.1,3.3,3.8,3.4,3.6,4.1,4.9,5.4,9,10.5
North America,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,5.3,5,5.1,5,4.6,4.8,4.9,4.9,4.9,4.6,4.5,4.2,3.9,4.1,3.9,4.3,4.5,4.9,4.8,5,5.1,5.1,5.6,5.7,5.5,4.7
Other countries or areas,"Exports to major regions, share",Other countries/areas,% of total merchandise exports,-,-,51.7,56.6,58.8,55.1,50.4,47.8,49.3,33,28.4,26.2,40,25.6,29.9,27.9,25,25.9,34.6,-,30.8,27.4,29.2,29.6,29,28.6,-
